order_id,customer_id,product_id,shipment_id,order_status,refund_status,quantity
ORDER0000404,CUST000282,YOS2243963,DELI970937,processing,yes,6
ORDER0000404,CUST000282,IGV4716736,DELI970937,processing,yes,8
ORDER0000405,CUST000219,ROL6572929,DELI352459,done,yes,8
ORDER0000405,CUST000219,XNF8050270,DELI352459,done,yes,7
ORDER0000406,CUST000238,NDG0311423,DELI870395,processing,yes,10
ORDER0000406,CUST000238,BUV5972506,DELI870395,processing,yes,4
ORDER0000408,CUST000169,CVM0949863,DELI852885,processing,no,10
ORDER0000408,CUST000169,EMC6280101,DELI852885,processing,no,6
ORDER0000408,CUST000169,RKM5467286,DELI852885,processing,no,6
ORDER0000415,CUST000238,CVM8541353,DELI705337,processing,no,10
ORDER0000415,CUST000238,BUV5972506,DELI705337,processing,no,10
ORDER0000418,CUST000199,XNF9523830,DELI931130,done,yes,5
ORDER0000421,CUST000138,CVM5719533,DELI333943,processing,yes,8
ORDER0000424,CUST000293,SGM7702649,DELI463457,processing,yes,8
ORDER0000424,CUST000293,ZYR6898465,DELI463457,processing,yes,1
ORDER0000428,CUST000383,RXT7986310,DELI997273,done,no,9
ORDER0000432,CUST000278,WGN8890085,DELI800073,processing,no,3
ORDER0000432,CUST000278,BUV5914630,DELI800073,processing,no,4
ORDER0000432,CUST000278,RXT4875862,DELI800073,processing,no,9
ORDER0000432,CUST000278,CVM8541353,DELI800073,processing,no,3
ORDER0000432,CUST000278,NDG5439274,DELI800073,processing,no,1
ORDER0000435,CUST000108,NDG4392606,DELI951500,processing,no,5
ORDER0000435,CUST000108,GMP0900162,DELI951500,processing,no,1
ORDER0000436,CUST000209,GUT1774517,DELI584439,processing,no,8
ORDER0000438,CUST000262,BUV7254144,DELI853124,done,no,10
ORDER0000440,CUST000352,SGM1168388,DELI324254,processing,no,2
ORDER0000441,CUST000426,NDG5439274,DELI494570,processing,yes,10
ORDER0000442,CUST000281,CVM8701177,DELI978261,processing,yes,3
ORDER0000442,CUST000281,VMZ8631818,DELI978261,processing,yes,1
ORDER0000442,CUST000281,NDG6626952,DELI978261,processing,yes,4
ORDER0000446,CUST000255,SGM8914511,DELI443195,done,yes,2
ORDER0000453,CUST000245,VTN6099871,DELI667545,done,yes,9
ORDER0000456,CUST000261,RQF5171622,DELI370348,processing,yes,9
ORDER0000456,CUST000261,RXT6292302,DELI370348,processing,yes,10
ORDER0000458,CUST000055,WGN1079933,DELI888480,processing,yes,9
ORDER0000460,CUST000077,IGV2445147,DELI335490,done,yes,8
ORDER0000463,CUST000214,SOH3398022,DELI359260,processing,no,6
ORDER0000466,CUST000383,NDG5839108,DELI418541,processing,no,2
ORDER0000468,CUST000310,XNF7023344,DELI178860,processing,yes,5
ORDER0000469,CUST000347,CVM0760216,DELI235087,processing,no,6
ORDER0000469,CUST000347,ROL0434925,DELI235087,processing,no,5
ORDER0000473,CUST000319,UZJ6286296,DELI940757,processing,yes,1
ORDER0000473,CUST000319,EMC4652289,DELI940757,processing,yes,9
ORDER0000473,CUST000319,RQF6814113,DELI940757,processing,yes,3
ORDER0000474,CUST000175,XNF3197193,DELI652926,processing,no,2
ORDER0000475,CUST000097,YOS3340791,DELI762511,done,no,9
ORDER0000475,CUST000097,RXT6292302,DELI762511,done,no,7
ORDER0000477,CUST000409,GUT9308232,DELI120373,processing,no,1
ORDER0000477,CUST000409,IGV0776716,DELI120373,processing,no,4
ORDER0000481,CUST000214,EMC6300933,DELI411352,done,no,9
ORDER0000481,CUST000214,VTN6860931,DELI411352,done,no,6
ORDER0000483,CUST000366,EMC6313821,DELI991409,done,yes,7
ORDER0000486,CUST000440,SGM0450226,DELI988471,processing,yes,7
ORDER0000489,CUST000200,GMP9633702,DELI520721,processing,yes,2
ORDER0000489,CUST000200,GUT5184597,DELI520721,processing,yes,4
ORDER0000489,CUST000200,GUT7213327,DELI520721,processing,yes,8
ORDER0000490,CUST000297,GMP2649022,DELI910280,done,no,3
ORDER0000490,CUST000297,XNF3197193,DELI910280,done,no,10
ORDER0000491,CUST000159,GUT3822418,DELI705337,processing,no,6
ORDER0000491,CUST000159,ZYR6461308,DELI705337,processing,no,6
ORDER0000492,CUST000210,GUT0518829,DELI109820,done,no,9
ORDER0000492,CUST000210,CVM8311069,DELI109820,done,no,9
ORDER0000492,CUST000210,WGN1079933,DELI109820,done,no,4
ORDER0000492,CUST000210,NDG5839108,DELI109820,done,no,9
ORDER0000495,CUST000315,NDG5839108,DELI710766,processing,yes,2
ORDER0000495,CUST000315,IGV4716736,DELI710766,processing,yes,8
ORDER0000495,CUST000315,GUT9287045,DELI710766,processing,yes,4
ORDER0000496,CUST000238,SOH3398022,DELI893990,processing,yes,8
ORDER0000496,CUST000238,RXT7986310,DELI893990,processing,yes,8
ORDER0000496,CUST000238,GUT3822418,DELI893990,processing,yes,6
ORDER0000497,CUST000430,RQF1643393,DELI199241,processing,no,4
ORDER0000497,CUST000430,GMP6835047,DELI199241,processing,no,1
ORDER0000501,CUST000073,BUV7254144,DELI561084,done,no,5
ORDER0000501,CUST000073,GMP9633702,DELI561084,done,no,6
ORDER0000501,CUST000073,UZJ6286296,DELI561084,done,no,3
ORDER0000503,CUST000328,BUV1744147,DELI519545,processing,yes,4
ORDER0000503,CUST000328,EMC0133040,DELI519545,processing,yes,3
ORDER0000506,CUST000313,CVM8541353,DELI428506,processing,yes,4
ORDER0000507,CUST000236,VMZ7358222,DELI801895,processing,no,2
ORDER0000508,CUST000333,GUT5184597,DELI533611,done,yes,10
ORDER0000509,CUST000293,VTN5556900,DELI730481,processing,yes,4
ORDER0000509,CUST000293,NDG2425533,DELI730481,processing,yes,8
ORDER0000509,CUST000293,GMP2649022,DELI730481,processing,yes,10
ORDER0000511,CUST000137,VTN7804346,DELI133617,processing,no,9
ORDER0000511,CUST000137,GUT1774517,DELI133617,processing,no,1
ORDER0000511,CUST000137,CVM0949863,DELI133617,processing,no,2
ORDER0000511,CUST000137,CVM7108641,DELI133617,processing,no,6
ORDER0000511,CUST000137,EMC4652289,DELI133617,processing,no,7
ORDER0000517,CUST000060,YOS2420964,DELI245323,done,yes,2
ORDER0000517,CUST000060,NDG2425533,DELI245323,done,yes,9
ORDER0000518,CUST000300,VTN7507190,DELI853124,done,yes,3
ORDER0000520,CUST000262,VTN8995065,DELI468548,processing,no,8
ORDER0000521,CUST000276,NDG9450588,DELI346200,processing,yes,8
ORDER0000521,CUST000276,SOH6238798,DELI346200,processing,yes,4
ORDER0000521,CUST000276,GMP6835047,DELI346200,processing,yes,7
ORDER0000523,CUST000329,ROL6572929,DELI607687,done,no,2
ORDER0000524,CUST000214,IGV0593877,DELI797892,processing,yes,8
ORDER0000525,CUST000185,RXT1006537,DELI289053,done,no,5
ORDER0000525,CUST000185,VTN8995065,DELI289053,done,no,5
ORDER0000527,CUST000310,CVM4092847,DELI681677,processing,no,4
ORDER0000527,CUST000310,RQF8578163,DELI681677,processing,no,9
ORDER0000527,CUST000310,XNF8461378,DELI681677,processing,no,9
ORDER0000527,CUST000310,BUV5972506,DELI681677,processing,no,6
ORDER0000527,CUST000310,GMP7659138,DELI681677,processing,no,9
ORDER0000530,CUST000071,WGN4286986,DELI488030,processing,no,8
ORDER0000530,CUST000071,YOS6089591,DELI488030,processing,no,9
ORDER0000533,CUST000372,CVM9752429,DELI146694,done,no,6
ORDER0000533,CUST000372,XNF9146114,DELI146694,done,no,9
ORDER0000534,CUST000056,EMC6629775,DELI584439,processing,yes,3
ORDER0000534,CUST000056,XNF5619497,DELI584439,processing,yes,9
ORDER0000536,CUST000211,EMC6313821,DELI367309,processing,yes,10
ORDER0000537,CUST000261,RXT4201987,DELI503103,processing,no,9
ORDER0000537,CUST000261,NDG5839108,DELI503103,processing,no,7
ORDER0000537,CUST000261,CVM8701177,DELI503103,processing,no,5
ORDER0000538,CUST000430,IGV3606646,DELI228112,processing,no,4
ORDER0000538,CUST000430,IGV1801931,DELI228112,processing,no,4
ORDER0000538,CUST000430,GUT4636895,DELI228112,processing,no,10
ORDER0000539,CUST000159,UZJ1079680,DELI766931,processing,yes,8
ORDER0000539,CUST000159,XNF9146114,DELI766931,processing,yes,10
ORDER0000539,CUST000159,ROL9431842,DELI766931,processing,yes,10
ORDER0000542,CUST000276,VMZ6554297,DELI282031,done,no,1
ORDER0000542,CUST000276,GMP6835047,DELI282031,done,no,5
ORDER0000546,CUST000169,NDG0311423,DELI863193,done,yes,8
ORDER0000548,CUST000409,GMP9633702,DELI887645,processing,yes,9
ORDER0000549,CUST000061,WGN4819865,DELI997273,done,no,6
ORDER0000549,CUST000061,RXT7986310,DELI997273,done,no,7
ORDER0000552,CUST000011,SGM1261956,DELI656510,processing,yes,4
ORDER0000553,CUST000219,VMZ7358222,DELI333117,done,yes,7
ORDER0000554,CUST000102,XNF3197193,DELI866662,done,yes,8
ORDER0000554,CUST000102,RXT4201987,DELI866662,done,yes,7
ORDER0000554,CUST000102,CVM0949863,DELI866662,done,yes,3
ORDER0000554,CUST000102,VMZ8631818,DELI866662,done,yes,4
ORDER0000554,CUST000102,YOS6089591,DELI866662,done,yes,7
ORDER0000554,CUST000102,RXT6152826,DELI866662,done,yes,8
ORDER0000555,CUST000315,NDG0934437,DELI570017,processing,yes,7
ORDER0000555,CUST000315,UZJ9680772,DELI570017,processing,yes,9
ORDER0000556,CUST000073,ROL0599310,DELI268799,done,no,9
ORDER0000559,CUST000308,GUT1451607,DELI478127,done,yes,6
ORDER0000559,CUST000308,EMC6313821,DELI478127,done,yes,2
ORDER0000559,CUST000308,SGM5845897,DELI478127,done,yes,8
ORDER0000562,CUST000437,YOS6089591,DELI466208,done,yes,8
ORDER0000562,CUST000437,GMP0900162,DELI466208,done,yes,6
ORDER0000562,CUST000437,GUT0518829,DELI466208,done,yes,10
ORDER0000564,CUST000209,GMP2649022,DELI530900,processing,yes,5
ORDER0000564,CUST000209,RQF1643393,DELI530900,processing,yes,5
ORDER0000564,CUST000209,NDG9766467,DELI530900,processing,yes,8
ORDER0000564,CUST000209,ROL0599310,DELI530900,processing,yes,7
ORDER0000568,CUST000200,BUV5609935,DELI238702,processing,yes,1
ORDER0000568,CUST000200,SOH1230566,DELI238702,processing,yes,7
ORDER0000570,CUST000308,VTN8452917,DELI928237,processing,no,3
ORDER0000570,CUST000308,XNF7023344,DELI928237,processing,no,7
ORDER0000571,CUST000061,YOS6212016,DELI654592,processing,yes,2
ORDER0000571,CUST000061,VTN5556900,DELI654592,processing,yes,3
ORDER0000573,CUST000426,RQF6814113,DELI428800,processing,no,2
ORDER0000574,CUST000315,CVM7150748,DELI680642,done,no,7
ORDER0000575,CUST000366,EMC9818609,DELI493638,processing,no,9
ORDER0000575,CUST000366,RKM2644108,DELI493638,processing,no,6
ORDER0000575,CUST000366,NDG9766467,DELI493638,processing,no,2
ORDER0000576,CUST000011,RXT4201987,DELI546117,processing,no,2
ORDER0000576,CUST000011,WGN1079933,DELI546117,processing,no,9
ORDER0000576,CUST000011,WGN2724712,DELI546117,processing,no,10
ORDER0000576,CUST000011,UZJ1079680,DELI546117,processing,no,8
ORDER0000578,CUST000378,BUV5609935,DELI797892,processing,yes,10
ORDER0000578,CUST000378,VTN8995065,DELI797892,processing,yes,4
ORDER0000578,CUST000378,WGN4286986,DELI797892,processing,yes,10
ORDER0000578,CUST000378,SOH6238798,DELI797892,processing,yes,10
ORDER0000579,CUST000073,ROL3021269,DELI704949,processing,yes,8
ORDER0000579,CUST000073,CVM2548255,DELI704949,processing,yes,2
ORDER0000580,CUST000159,YOS4058325,DELI792480,processing,yes,8
ORDER0000581,CUST000111,XNF4550349,DELI953809,processing,yes,1
ORDER0000581,CUST000111,NDG8134832,DELI953809,processing,yes,1
ORDER0000581,CUST000111,XNF8461378,DELI953809,processing,yes,4
ORDER0000581,CUST000111,XNF8050270,DELI953809,processing,yes,7
ORDER0000590,CUST000159,GMP5784022,DELI996839,processing,yes,8
ORDER0000590,CUST000159,VTN7507190,DELI996839,processing,yes,8
ORDER0000590,CUST000159,VMZ6554297,DELI996839,processing,yes,3
ORDER0000591,CUST000238,CVM2548255,DELI727464,processing,yes,6
ORDER0000591,CUST000238,VMZ0003081,DELI727464,processing,yes,7
ORDER0000593,CUST000308,XNF3314925,DELI932078,processing,no,9
ORDER0000593,CUST000308,EMC8122674,DELI932078,processing,no,6
ORDER0000593,CUST000308,CVM7150748,DELI932078,processing,no,10
ORDER0000595,CUST000313,GMP3239617,DELI907177,processing,no,10
ORDER0000595,CUST000313,RKM5467286,DELI907177,processing,no,5
ORDER0000595,CUST000313,YOS0682654,DELI907177,processing,no,3
ORDER0000596,CUST000185,SGM1168388,DELI516600,processing,no,5
ORDER0000597,CUST000383,NDG5839108,DELI313481,processing,yes,5
ORDER0000597,CUST000383,ROL0434925,DELI313481,processing,yes,1
ORDER0000598,CUST000061,EMC6280101,DELI919896,processing,yes,8
ORDER0000598,CUST000061,GUT5184597,DELI919896,processing,yes,5
ORDER0000598,CUST000061,RQF4948374,DELI919896,processing,yes,5
ORDER0000599,CUST000056,CVM7150748,DELI514290,done,yes,9
ORDER0000599,CUST000056,XNF7050724,DELI514290,done,yes,8
ORDER0000601,CUST000299,SOH6672162,DELI491679,processing,no,1
ORDER0000601,CUST000299,RKM2644108,DELI491679,processing,no,1
ORDER0000605,CUST000175,XNF0138216,DELI307085,processing,no,2
ORDER0000605,CUST000175,WGN4286986,DELI307085,processing,no,9
ORDER0000607,CUST000097,SGM5845897,DELI237485,processing,no,5
ORDER0000607,CUST000097,YOS4058325,DELI237485,processing,no,3
ORDER0000607,CUST000097,YOS6089591,DELI237485,processing,no,6
ORDER0000607,CUST000097,XNF7050724,DELI237485,processing,no,4
ORDER0000608,CUST000261,RQF8578163,DELI960041,done,yes,10
ORDER0000610,CUST000214,WGN4286986,DELI467816,processing,no,9
ORDER0000614,CUST000282,RKM3819872,DELI523296,done,yes,9
ORDER0000616,CUST000137,GMP6881907,DELI508583,processing,no,5
ORDER0000616,CUST000137,CVM7108641,DELI508583,processing,no,10
ORDER0000616,CUST000137,SOH0883208,DELI508583,processing,no,6
ORDER0000616,CUST000137,ROL9431842,DELI508583,processing,no,9
ORDER0000618,CUST000060,NDG8134832,DELI341648,processing,no,5
ORDER0000618,CUST000060,GUT5314874,DELI341648,processing,no,10
ORDER0000618,CUST000060,IGV0593877,DELI341648,processing,no,1
ORDER0000618,CUST000060,XNF3197193,DELI341648,processing,no,10
ORDER0000619,CUST000209,VTN1911037,DELI227980,done,no,6
ORDER0000619,CUST000209,VMZ0003081,DELI227980,done,no,7
ORDER0000620,CUST000245,GUT1774517,DELI818102,processing,yes,5
ORDER0000620,CUST000245,UZJ5721996,DELI818102,processing,yes,1
ORDER0000621,CUST000356,RXT2088819,DELI318558,done,no,6
ORDER0000621,CUST000356,VTN7507190,DELI318558,done,no,10
ORDER0000623,CUST000108,NDG0934437,DELI447114,processing,no,6
ORDER0000624,CUST000329,SOH0513569,DELI967645,processing,no,10
ORDER0000628,CUST000199,YOS0682654,DELI359260,processing,no,2
ORDER0000628,CUST000199,WGN1079933,DELI359260,processing,no,4
ORDER0000631,CUST000011,VMZ8016303,DELI911971,processing,yes,3
ORDER0000632,CUST000347,CVM4092847,DELI463988,processing,no,3
ORDER0000632,CUST000347,CVM9752429,DELI463988,processing,no,6
ORDER0000632,CUST000347,UZJ5721996,DELI463988,processing,no,5
ORDER0000632,CUST000347,GMP6881907,DELI463988,processing,no,6
ORDER0000634,CUST000266,BUV7254144,DELI452378,done,yes,5
ORDER0000634,CUST000266,YOS2243963,DELI452378,done,yes,8
ORDER0000634,CUST000266,SGM5902996,DELI452378,done,yes,4
ORDER0000634,CUST000266,GUT0782649,DELI452378,done,yes,10
ORDER0000636,CUST000073,CVM5719533,DELI722558,done,no,4
ORDER0000636,CUST000073,GMP2306609,DELI722558,done,no,4
ORDER0000637,CUST000281,CVM7150748,DELI124247,processing,no,10
ORDER0000639,CUST000056,WGN0117710,DELI155893,done,no,9
ORDER0000639,CUST000056,GUT4219151,DELI155893,done,no,4
ORDER0000639,CUST000056,SGM1261956,DELI155893,done,no,9
ORDER0000640,CUST000356,GUT7213327,DELI350895,done,no,9
ORDER0000641,CUST000257,RXT4875862,DELI735076,done,yes,6
ORDER0000642,CUST000328,RQF5434243,DELI358697,processing,yes,5
ORDER0000642,CUST000328,SOH6672162,DELI358697,processing,yes,3
ORDER0000642,CUST000328,YOS3340791,DELI358697,processing,yes,5
ORDER0000642,CUST000328,RXT7986310,DELI358697,processing,yes,3
ORDER0000649,CUST000245,XNF2417894,DELI220906,processing,no,5
ORDER0000649,CUST000245,VMZ0003081,DELI220906,processing,no,6
ORDER0000650,CUST000097,IGV0593877,DELI768325,processing,no,4
ORDER0000652,CUST000102,RQF5171622,DELI511150,processing,yes,7
ORDER0000652,CUST000102,BUV5914630,DELI511150,processing,yes,2
ORDER0000653,CUST000409,EMC4652289,DELI500502,done,yes,2
ORDER0000653,CUST000409,CVM0760216,DELI500502,done,yes,2
ORDER0000654,CUST000295,YOS0682654,DELI341648,processing,yes,2
ORDER0000654,CUST000295,VTN7673932,DELI341648,processing,yes,9
ORDER0000656,CUST000356,GMP6881907,DELI864011,processing,no,5
ORDER0000656,CUST000356,GUT5184597,DELI864011,processing,no,1
ORDER0000656,CUST000356,BUV7254144,DELI864011,processing,no,6
ORDER0000663,CUST000238,XNF4550349,DELI887963,done,no,1
ORDER0000664,CUST000322,UZJ5721996,DELI656045,processing,no,10
ORDER0000664,CUST000322,VTN8452917,DELI656045,processing,no,9
ORDER0000667,CUST000329,XNF2417894,DELI686545,done,yes,2
ORDER0000667,CUST000329,BUV5972506,DELI686545,done,yes,8
ORDER0000668,CUST000371,VTN7673932,DELI289053,done,no,2
ORDER0000668,CUST000371,CVM3228990,DELI289053,done,no,2
ORDER0000668,CUST000371,GUT1451607,DELI289053,done,no,1
ORDER0000675,CUST000089,SGM1168388,DELI546459,processing,no,3
ORDER0000675,CUST000089,SGM0482033,DELI546459,processing,no,2
ORDER0000675,CUST000089,XNF3197193,DELI546459,processing,no,3
ORDER0000677,CUST000329,VTN1911037,DELI520721,processing,yes,6
ORDER0000677,CUST000329,SGM1261956,DELI520721,processing,yes,4
ORDER0000677,CUST000329,YOS5367511,DELI520721,processing,yes,8
ORDER0000678,CUST000311,SGM7702649,DELI813557,done,no,3
ORDER0000678,CUST000311,GMP3239617,DELI813557,done,no,3
ORDER0000678,CUST000311,XNF3314925,DELI813557,done,no,3
ORDER0000679,CUST000362,RKM5467286,DELI820714,processing,no,8
ORDER0000679,CUST000362,EMC6629775,DELI820714,processing,no,4
ORDER0000683,CUST000362,BUV5972506,DELI696558,processing,no,1
ORDER0000687,CUST000293,CVM8541353,DELI654592,processing,no,9
ORDER0000687,CUST000293,VMZ7358222,DELI654592,processing,no,3
ORDER0000687,CUST000293,GUT5184597,DELI654592,processing,no,8
ORDER0000688,CUST000108,WGN2724712,DELI981468,processing,yes,9
ORDER0000688,CUST000108,VTN7507190,DELI981468,processing,yes,10
ORDER0000688,CUST000108,GUT3822418,DELI981468,processing,yes,7
ORDER0000688,CUST000108,EMC2949289,DELI981468,processing,yes,4
ORDER0000690,CUST000089,NDG9558150,DELI114435,done,yes,4
ORDER0000692,CUST000138,SGM0482033,DELI730481,processing,yes,4
ORDER0000695,CUST000111,GMP3328695,DELI967800,processing,yes,8
ORDER0000696,CUST000260,CVM2548255,DELI864011,processing,yes,5
ORDER0000696,CUST000260,WGN8890085,DELI864011,processing,yes,5
ORDER0000697,CUST000068,GUT9287045,DELI303228,processing,yes,7
ORDER0000697,CUST000068,GUT4031004,DELI303228,processing,yes,8
ORDER0000697,CUST000068,BUV5914630,DELI303228,processing,yes,9
ORDER0000697,CUST000068,RXT2088819,DELI303228,processing,yes,2
ORDER0000698,CUST000319,XNF0138216,DELI545054,processing,yes,3
ORDER0000701,CUST000352,YOS3505883,DELI359260,processing,no,7
ORDER0000703,CUST000366,VTN6099871,DELI801282,done,no,1
ORDER0000703,CUST000366,GUT5184597,DELI801282,done,no,2
ORDER0000706,CUST000185,GMP3328695,DELI183344,processing,no,6
ORDER0000706,CUST000185,WGN2724712,DELI183344,processing,no,3
ORDER0000706,CUST000185,YOS2243963,DELI183344,processing,no,3
ORDER0000706,CUST000185,GUT0782649,DELI183344,processing,no,4
ORDER0000706,CUST000185,BUV5972506,DELI183344,processing,no,4
ORDER0000707,CUST000430,YOS5430642,DELI636899,processing,no,7
ORDER0000707,CUST000430,NDG0311423,DELI636899,processing,no,3
ORDER0000707,CUST000430,GUT1451607,DELI636899,processing,no,8
ORDER0000711,CUST000299,GMP9633702,DELI117088,processing,yes,5
ORDER0000711,CUST000299,YOS0518704,DELI117088,processing,yes,9
ORDER0000711,CUST000299,EMC8122674,DELI117088,processing,yes,7
ORDER0000712,CUST000236,NDG9766467,DELI834716,processing,no,2
ORDER0000712,CUST000236,ROL9431842,DELI834716,processing,no,1
ORDER0000723,CUST000356,VTN6099871,DELI506636,processing,no,2
ORDER0000723,CUST000356,CVM0949863,DELI506636,processing,no,10
ORDER0000723,CUST000356,NDG5439274,DELI506636,processing,no,2
ORDER0000730,CUST000362,WGN1079933,DELI170583,processing,yes,8
ORDER0000731,CUST000071,GUT3822418,DELI682672,done,yes,4
ORDER0000731,CUST000071,GMP9633702,DELI682672,done,yes,10
ORDER0000731,CUST000071,NDG4392606,DELI682672,done,yes,8
ORDER0000732,CUST000216,EMC2949289,DELI940940,processing,no,10
ORDER0000732,CUST000216,XNF8006664,DELI940940,processing,no,4
ORDER0000734,CUST000255,WGN8890085,DELI227980,done,yes,9
ORDER0000738,CUST000362,XNF5619497,DELI176136,done,yes,9
ORDER0000741,CUST000169,CVM4092847,DELI500502,done,no,9
ORDER0000741,CUST000169,RQF7888611,DELI500502,done,no,4
ORDER0000741,CUST000169,SOH3398022,DELI500502,done,no,9
ORDER0000742,CUST000087,RXT7810350,DELI267227,processing,no,9
ORDER0000742,CUST000087,YOS3340791,DELI267227,processing,no,7
ORDER0000743,CUST000097,VMZ8016303,DELI356880,processing,yes,8
ORDER0000744,CUST000071,XNF5619497,DELI130987,processing,yes,3
ORDER0000747,CUST000282,SGM1168388,DELI543165,processing,no,6
ORDER0000747,CUST000282,VMZ1353670,DELI543165,processing,no,3
ORDER0000747,CUST000282,RQF7888611,DELI543165,processing,no,9
ORDER0000748,CUST000185,GUT0518829,DELI891066,processing,yes,1
ORDER0000748,CUST000185,RQF5434243,DELI891066,processing,yes,10
ORDER0000749,CUST000297,WGN0478286,DELI253200,done,no,3
ORDER0000749,CUST000297,IGV2445147,DELI253200,done,no,10
ORDER0000749,CUST000297,VTN7804346,DELI253200,done,no,7
ORDER0000755,CUST000137,RKM4596639,DELI500993,done,yes,10
ORDER0000755,CUST000137,NDG9450588,DELI500993,done,yes,5
ORDER0000755,CUST000137,BUV7254144,DELI500993,done,yes,7
ORDER0000755,CUST000137,GMP9633702,DELI500993,done,yes,4
ORDER0000757,CUST000089,VTN7507190,DELI349715,processing,no,7
ORDER0000760,CUST000026,NDG2425533,DELI776107,processing,yes,4
ORDER0000762,CUST000433,VTN7673932,DELI607687,done,yes,3
ORDER0000765,CUST000060,SGM0450226,DELI500993,done,no,1
ORDER0000765,CUST000060,VMZ6554297,DELI500993,done,no,9
ORDER0000765,CUST000060,GMP6835047,DELI500993,done,no,1
ORDER0000771,CUST000097,GUT9308232,DELI685195,processing,no,7
ORDER0000771,CUST000097,UZJ7036665,DELI685195,processing,no,9
ORDER0000772,CUST000210,XNF8461378,DELI964193,processing,no,9
ORDER0000772,CUST000210,XNF9652800,DELI964193,processing,no,5
ORDER0000772,CUST000210,VTN7804346,DELI964193,processing,no,1
ORDER0000773,CUST000281,RQF4948374,DELI162208,done,no,6
ORDER0000773,CUST000281,GMP7659138,DELI162208,done,no,8
ORDER0000778,CUST000031,XNF7050724,DELI116726,processing,yes,7
ORDER0000778,CUST000031,ROL0599310,DELI116726,processing,yes,8
ORDER0000783,CUST000260,CVM9752429,DELI744448,processing,yes,2
ORDER0000783,CUST000260,NDG5439274,DELI744448,processing,yes,9
ORDER0000783,CUST000260,XNF7023344,DELI744448,processing,yes,5
ORDER0000786,CUST000261,RQF7888611,DELI792480,processing,yes,2
ORDER0000789,CUST000426,WGN8890085,DELI643083,processing,yes,10
ORDER0000790,CUST000322,UZJ1079680,DELI520934,done,no,2
ORDER0000793,CUST000352,ROL6572929,DELI330408,processing,no,7
ORDER0000793,CUST000352,SGM7702649,DELI330408,processing,no,3
ORDER0000794,CUST000031,EMC6629775,DELI489945,processing,no,8
ORDER0000794,CUST000031,VMZ6554297,DELI489945,processing,no,9
ORDER0000795,CUST000364,NDG8635647,DELI601282,done,yes,7
ORDER0000795,CUST000364,NDG8134832,DELI601282,done,yes,6
ORDER0000795,CUST000364,WGN0478286,DELI601282,done,yes,4
ORDER0000796,CUST000352,SOH6672162,DELI654888,processing,yes,5
ORDER0000796,CUST000352,RQF8578163,DELI654888,processing,yes,8
ORDER0000796,CUST000352,WGN9564267,DELI654888,processing,yes,3
ORDER0000796,CUST000352,XNF8006664,DELI654888,processing,yes,2
ORDER0000796,CUST000352,GMP5784022,DELI654888,processing,yes,3
ORDER0000797,CUST000366,WGN4819865,DELI608428,done,no,7
ORDER0000797,CUST000366,NDG9766467,DELI608428,done,no,8
ORDER0000797,CUST000366,NDG5439274,DELI608428,done,no,1
ORDER0000798,CUST000261,CVM2548255,DELI638726,done,no,7
ORDER0000802,CUST000366,NDG8134832,DELI654888,processing,no,8
ORDER0000802,CUST000366,CVM8541353,DELI654888,processing,no,5
ORDER0000803,CUST000219,EMC9818609,DELI276093,done,yes,3
ORDER0000803,CUST000219,IGV0776716,DELI276093,done,yes,4
ORDER0000803,CUST000219,NDG5439274,DELI276093,done,yes,4
ORDER0000804,CUST000297,GUT9287045,DELI108592,processing,no,8
ORDER0000805,CUST000089,XNF3314925,DELI740656,processing,yes,6
ORDER0000806,CUST000440,RXT4875862,DELI599418,processing,no,7
ORDER0000806,CUST000440,GUT3822418,DELI599418,processing,no,9
ORDER0000806,CUST000440,WGN8890085,DELI599418,processing,no,6
ORDER0000808,CUST000366,RXT7810350,DELI288645,done,yes,3
ORDER0000808,CUST000366,EMC4652289,DELI288645,done,yes,10
ORDER0000808,CUST000366,GMP9633702,DELI288645,done,yes,2
ORDER0000809,CUST000366,XNF9652800,DELI510386,done,yes,1
ORDER0000811,CUST000159,CVM4321114,DELI616498,processing,no,3
ORDER0000811,CUST000159,CVM8311069,DELI616498,processing,no,5
ORDER0000811,CUST000159,BUV7254144,DELI616498,processing,no,9
ORDER0000812,CUST000319,WGN9564267,DELI776107,processing,yes,8
ORDER0000813,CUST000061,SGM1168388,DELI176136,done,yes,9
ORDER0000813,CUST000061,NDG6626952,DELI176136,done,yes,5
ORDER0000813,CUST000061,RXT4201987,DELI176136,done,yes,8
ORDER0000815,CUST000297,CVM0760216,DELI330095,processing,no,3
ORDER0000815,CUST000297,RQF8578163,DELI330095,processing,no,5
ORDER0000819,CUST000426,ROL0599310,DELI972992,done,no,1
ORDER0000822,CUST000200,NDG9450588,DELI342102,processing,yes,10
ORDER0000822,CUST000200,GUT0518829,DELI342102,processing,yes,6
ORDER0000822,CUST000200,RXT1006537,DELI342102,processing,yes,6
ORDER0000822,CUST000200,SOH6672162,DELI342102,processing,yes,4
ORDER0000829,CUST000260,XNF9523830,DELI474130,done,no,7
ORDER0000829,CUST000260,VMZ0753387,DELI474130,done,no,1
ORDER0000829,CUST000260,YOS3340791,DELI474130,done,no,2
ORDER0000829,CUST000260,RXT4875862,DELI474130,done,no,9
ORDER0000833,CUST000245,GMP5784022,DELI546459,processing,yes,9
ORDER0000833,CUST000245,GUT0518829,DELI546459,processing,yes,5
